"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	70	240436	29.1
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	63	240436	26.2
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	152	240436	63.2
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Dissection of aorta [any part]"	"I71.0"	14	240436	5.8 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	16	240436	6.7 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	11	240436	4.6 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	107	240436	44.5
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	24	240436	10.0
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Bacterial pneumonia, unspecified"	"J15.9"	47	240436	19.5
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Lobar pneumonia, unspecified"	"J18.1"	145	240436	60.3
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	755	240436	314.0
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	45	240436	18.7
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	188	240436	78.2
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	41	240436	17.1
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	954	240436	396.8
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Asthma, unspecified"	"J45.9"	22	240436	9.2
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Bronchiectasis"	"J47"	18	240436	7.5 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	252	240436	104.8
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	89	240436	37.0
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	32	240436	13.3
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Pleural effusion, not elsewhere classified"	"J90"	33	240436	13.7
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute respiratory failure"	"J96.0"	18	240436	7.5 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic respiratory failure"	"J96.1"	19	240436	7.9 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	38	240436	15.8
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other disorders of lung"	"J98.4"	31	240436	12.9
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	12	240436	5.0 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	10	240436	4.2 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	11	240436	4.6 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Diaphragmatic hernia without obstruction or gangrene"	"K44.9"	12	240436	5.0 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute vascular disorders of intestine"	"K55.0"	10	240436	4.2 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	85	240436	35.4
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified intestinal obstruction"	"K56.6"	74	240436	30.8
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	28	240436	11.6
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	32	240436	13.3
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Perforation of intestine (nontraumatic)"	"K63.1"	51	240436	21.2
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Disease of intestine, unspecified"	"K63.9"	13	240436	5.4 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	33	240436	13.7
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute cholecystitis"	"K81.0"	17	240436	7.1 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cholecystitis, unspecified"	"K81.9"	14	240436	5.8 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cholangitis"	"K83.0"	20	240436	8.3
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute pancreatitis, unspecified"	"K85.9"	10	240436	4.2 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Disease of pancreas, unspecified"	"K86.9"	12	240436	5.0 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	134	240436	55.7
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cellulitis of other parts of limb"	"L03.1"	13	240436	5.4 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Cellulitis, unspecified"	"L03.9"	13	240436	5.4 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Decubitus ulcer and pressure area, unspecified"	"L89.9"	20	240436	8.3
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Rheumatoid arthritis, unspecified"	"M06.9"	16	240436	6.7 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Osteomyelitis, unspecified"	"M86.9"	17	240436	7.1 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	10	240436	4.2 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	98	240436	40.8
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	120	240436	49.9
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	113	240436	47.0
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	98	240436	40.8
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other specified disorders of kidney and ureter"	"N28.8"	26	240436	10.8
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	259	240436	107.7
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Asphyxia"	"R09.0"	11	240436	4.6 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Respiratory arrest"	"R09.2"	38	240436	15.8
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Dysphagia"	"R13"	20	240436	8.3
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Senility"	"R54"	181	240436	75.3
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other lack of expected normal physiological development"	"R62.8"	87	240436	36.2
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other specified general symptoms and signs"	"R68.8"	24	240436	10.0
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	15	240436	6.2 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Fall involving bed"	"W06"	19	240436	7.9 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Fall on and from stairs and steps"	"W10"	29	240436	12.1
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Other fall on same level"	"W18"	77	240436	32.0
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	224	240436	93.2
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	29	240436	12.1
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Exposure to unspecified factor causing fracture"	"X59.0"	96	240436	39.9
	"New York"	"36"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	"Exposure to unspecified factor causing other and unspecified injury"	"X59.9"	28	240436	11.6
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	12	8034	149.4 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	24	8034	298.7
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Malignant neoplasm of prostate"	"C61"	10	8034	124.5 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Unspecified dementia"	"F03"	27	8034	336.1
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Alzheimer disease, unspecified"	"G30.9"	31	8034	385.9
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	22	8034	273.8
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Hypertensive renal disease with renal failure"	"I12.0"	11	8034	136.9 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Acute myocardial infarction, unspecified"	"I21.9"	16	8034	199.2 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Atherosclerotic heart disease"	"I25.1"	128	8034	1593.2
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Stroke, not specified as haemorrhage or infarction"	"I64"	13	8034	161.8 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Pneumonia, unspecified"	"J18.9"	33	8034	410.8
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	8034	211.6 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Unspecified fall"	"W19"	10	8034	124.5 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	30	14396	208.4
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	18	14396	125.0 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	14	14396	97.2 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	34	14396	236.2
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	80	14396	555.7
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	16	14396	111.1 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	10	14396	69.5 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	13	14396	90.3 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	38	14396	264.0
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified dementia"	"F03"	82	14396	569.6
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Parkinson disease"	"G20"	12	14396	83.4 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Alzheimer disease, unspecified"	"G30.9"	43	14396	298.7
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	18	14396	125.0 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	26	14396	180.6
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	42	14396	291.7
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive renal disease with renal failure"	"I12.0"	23	14396	159.8
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	47	14396	326.5
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	55	14396	382.1
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	258	14396	1792.2
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	22	14396	152.8
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	34	14396	236.2
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Generalized and unspecified atherosclerosis"	"I70.9"	11	14396	76.4 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Lobar pneumonia, unspecified"	"J18.1"	16	14396	111.1 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	43	14396	298.7
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	34	14396	236.2
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	20	14396	138.9
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	"Urinary tract infection, site not specified"	"N39.0"	12	14396	83.4 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	49	123969	39.5
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Gastroenteritis and colitis of unspecified origin"	"A09.9"	16	123969	12.9 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	12	123969	9.7 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	303	123969	244.4
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Bacterial infection, unspecified"	"A49.9"	12	123969	9.7 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	63	123969	50.8
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	48	123969	38.7
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	193	123969	155.7
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectosigmoid junction"	"C19"	19	123969	15.3 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	26	123969	21.0
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	21	123969	16.9
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	18	123969	14.5 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	23	123969	18.6
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	161	123969	129.9
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	16	123969	12.9 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	516	123969	416.2
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	53	123969	42.8
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	21	123969	16.9
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	21	123969	16.9
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	11	123969	8.9 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	518	123969	417.8
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	64	123969	51.6
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	218	123969	175.9
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	37	123969	29.8
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	12	123969	9.7 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	190	123969	153.3
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	33	123969	26.6
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	24	123969	19.4
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	76	123969	61.3
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	49	123969	39.5
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	56	123969	45.2
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	37	123969	29.8
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	10	123969	8.1 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	10	123969	8.1 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	19	123969	15.3 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	32	123969	25.8
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	72	123969	58.1
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Anaemia, unspecified"	"D64.9"	30	123969	24.2
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	27	123969	21.8
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	54	123969	43.6
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	64	123969	51.6
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	160	123969	129.1
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified severe protein-energy malnutrition"	"E43"	11	123969	8.9 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified protein-energy malnutrition"	"E46"	15	123969	12.1 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	66	123969	53.2
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Volume depletion"	"E86"	18	123969	14.5 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Acidosis"	"E87.2"	14	123969	11.3 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	13	123969	10.5 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Metabolic disorder, unspecified"	"E88.9"	13	123969	10.5 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	125	123969	100.8
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	1164	123969	938.9
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Delirium, unspecified"	"F05.9"	11	123969	8.9 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	329	123969	265.4
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease with late onset"	"G30.1"	38	123969	30.7
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	526	123969	424.3
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	113	123969	91.2
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Other specified degenerative diseases of nervous system"	"G31.8"	27	123969	21.8
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	13	123969	10.5 (Unreliable)
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	171	123969	137.9
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	162	123969	130.7
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	123	123969	99.2
	"New York"	"36"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	101	123969	81.5
